FlightNum,CarrierName,Origin,Destination,ScheduledTravelTime,ActualTravelTime,Discrepancy
1003,American Airlines,LAX,DEN,54000,45240,8760
3308,American Airlines,BOS,SFO,50400,41940,8460
5356,American Airlines,JFK,ATL,28800,20400,8400
9388,American Airlines,MIA,SEA,7200,15540,8340
4260,American Airlines,ATL,SEA,39600,47940,8340
2306,American Airlines,DFW,JFK,28800,37080,8280
7679,American Airlines,SEA,DFW,36000,44220,8220
7184,American Airlines,SEA,ORD,21600,29700,8100
2170,American Airlines,ATL,DFW,36000,44040,8040
1630,American Airlines,SFO,DFW,54000,62040,8040
2147,Air France,DFW,MIA,46800,55800,9000
7040,Air France,LAX,BOS,54000,62940,8940
2396,Air France,MIA,LAX,50400,41460,8940
1115,Air France,ORD,ATL,14400,5940,8460
7919,Air France,ATL,LAX,10800,2460,8340
1853,Air France,ORD,DEN,7200,-1080,8280
9750,Air France,JFK,BOS,14400,22620,8220
3202,Air France,SEA,JFK,28800,37020,8220
4166,Air France,LAX,DEN,43200,34980,8220
9008,Air France,BOS,ORD,25200,17040,8160
7080,British Airways,SFO,ATL,50400,59340,8940
5456,British Airways,JFK,ORD,50400,58980,8580
2568,British Airways,DFW,ATL,50400,41820,8580
1868,British Airways,SEA,ORD,28800,37260,8460
4348,British Airways,ORD,SEA,14400,5940,8460
3614,British Airways,ATL,ORD,14400,6060,8340
7386,British Airways,LAX,DFW,25200,16920,8280
1953,British Airways,SEA,SFO,7200,15420,8220
9709,British Airways,MIA,SFO,32400,40620,8220
6623,British Airways,ORD,DEN,21600,29820,8220
1920,Delta Airlines,ATL,DEN,54000,62940,8940
6980,Delta Airlines,SFO,ORD,43200,34380,8820
7040,Delta Airlines,LAX,DFW,36000,44700,8700
1379,Delta Airlines,MIA,ATL,46800,55500,8700
2323,Delta Airlines,DFW,JFK,50400,59040,8640
7807,Delta Airlines,DEN,MIA,14400,5820,8580
4641,Delta Airlines,MIA,DFW,32400,23820,8580
5870,Delta Airlines,BOS,ATL,18000,26520,8520
2131,Delta Airlines,DFW,BOS,43200,34740,8460
1539,Delta Airlines,JFK,ATL,25200,16980,8220
8537,Emirates,SEA,DEN,10800,2040,8760
8204,Emirates,JFK,BOS,21600,30300,8700
2650,Emirates,MIA,DEN,32400,23760,8640
6766,Emirates,ORD,JFK,36000,27420,8580
6660,Emirates,DEN,ATL,50400,58860,8460
2612,Emirates,SFO,JFK,54000,62460,8460
9286,Emirates,DFW,BOS,25200,33480,8280
5370,Emirates,ATL,JFK,10800,19020,8220
7875,Emirates,SEA,MIA,36000,27840,8160
5169,Emirates,JFK,LAX,39600,31440,8160
3255,Lufthansa,JFK,MIA,46800,37920,8880
8092,Lufthansa,SFO,SEA,18000,9240,8760
7097,Lufthansa,SFO,MIA,7200,-1440,8640
4505,Lufthansa,DFW,LAX,21600,30120,8520
1179,Lufthansa,MIA,ATL,10800,19320,8520
7157,Lufthansa,MIA,ATL,36000,44460,8460
8923,Lufthansa,DFW,SEA,25200,16800,8400
3996,Lufthansa,SEA,JFK,28800,37200,8400
6508,Lufthansa,ATL,BOS,21600,13200,8400
5473,Lufthansa,ORD,MIA,25200,33540,8340
4002,Qantas,MIA,SEA,25200,34140,8940
5791,Qantas,DEN,BOS,21600,30420,8820
6284,Qantas,MIA,BOS,39600,48000,8400
4839,Qantas,SFO,SEA,36000,27600,8400
9774,Qantas,SEA,ORD,50400,42060,8340
9208,Qantas,LAX,BOS,25200,16920,8280
9963,Qantas,SEA,JFK,28800,37080,8280
3929,Qantas,SEA,DFW,10800,2580,8220
3382,Qantas,ORD,BOS,39600,47760,8160
3410,Qantas,SEA,DEN,39600,47760,8160
5825,Singapore Airlines,DFW,JFK,32400,23640,8760
9919,Singapore Airlines,MIA,ATL,28800,37200,8400
7988,Singapore Airlines,SFO,MIA,18000,9600,8400
9080,Singapore Airlines,SFO,ORD,14400,22800,8400
8722,Singapore Airlines,JFK,MIA,21600,13320,8280
9777,Singapore Airlines,SFO,BOS,39600,47880,8280
9824,Singapore Airlines,SEA,MIA,50400,42180,8220
9666,Singapore Airlines,BOS,MIA,25200,17040,8160
7060,Singapore Airlines,SFO,DFW,7200,15360,8160
6419,Singapore Airlines,BOS,LAX,36000,27900,8100
9586,Southwest Airlines,SFO,ATL,18000,26760,8760
9834,Southwest Airlines,BOS,JFK,25200,33900,8700
2941,Southwest Airlines,DEN,DFW,32400,40920,8520
8967,Southwest Airlines,MIA,SEA,18000,26460,8460
6840,Southwest Airlines,ORD,SFO,43200,51660,8460
4416,Southwest Airlines,ORD,SEA,32400,40680,8280
8098,Southwest Airlines,SFO,LAX,21600,29880,8280
1345,Southwest Airlines,DEN,ORD,10800,19020,8220
6242,Southwest Airlines,ORD,SEA,39600,31560,8040
9351,Southwest Airlines,ATL,SEA,36000,27960,8040
9348,United Airlines,SEA,ORD,46800,38280,8520
5428,United Airlines,LAX,SFO,25200,16740,8460
3082,United Airlines,ORD,SEA,21600,29880,8280
4980,United Airlines,BOS,ATL,21600,29820,8220
5187,United Airlines,LAX,JFK,46800,38580,8220
5568,United Airlines,SEA,ATL,43200,34980,8220
2960,United Airlines,MIA,ATL,10800,18960,8160
3685,United Airlines,ATL,MIA,28800,20640,8160
1229,United Airlines,JFK,BOS,18000,26100,8100
8993,United Airlines,SFO,BOS,10800,2820,7980
